,id_1,id_2,score,edge_type
607,82,258,0.14435541152099976,ingr-ingr
608,390,203,0.05105370168775357,ingr-ingr
609,476,392,0.17789285814805242,ingr-ingr
610,285,447,0.1007473565661186,ingr-ingr
611,414,221,0.1651280892874266,ingr-ingr
612,508,40,0.1840779341158957,ingr-ingr
613,471,404,0.1863041601994472,ingr-ingr
614,399,171,0.2618633500786934,ingr-ingr
615,39,240,0.13529506363851304,ingr-ingr
616,485,600,0.1080501892197162,ingr-ingr
617,498,82,0.1037656859968972,ingr-ingr
618,134,204,0.19332129265101725,ingr-ingr
619,427,82,0.21465858794710094,ingr-ingr
620,105,332,0.06577045488972537,ingr-ingr
621,358,558,0.14135209208559096,ingr-ingr
622,532,87,0.04734229085175816,ingr-ingr
623,366,37,0.25070639965723435,ingr-ingr
624,470,484,0.007293464449490474,ingr-ingr
625,422,331,0.14894827606506628,ingr-ingr
626,600,309,0.17875548748366502,ingr-ingr
627,100,113,0.3836529939209597,ingr-ingr
628,545,452,0.20237332483047,ingr-ingr
629,567,369,0.10143622855621492,ingr-ingr
630,64,206,0.16088939102886268,ingr-ingr
631,30,284,0.18556587178650666,ingr-ingr
632,603,74,0.1885784485897097,ingr-ingr
633,551,234,0.005973070390049176,ingr-ingr
634,128,260,0.09286910882512513,ingr-ingr
635,260,257,0.4309571876025469,ingr-ingr
636,354,484,0.08129428675804684,ingr-ingr
637,209,431,0.2889373171631295,ingr-ingr
638,318,27,0.17162397085259173,ingr-ingr
639,215,484,0.16285699310292764,ingr-ingr
640,412,196,0.061810539312053825,ingr-ingr
641,214,88,0.18516348773076047,ingr-ingr
642,414,419,0.15183353017345108,ingr-ingr
643,137,214,0.12055810842086315,ingr-ingr
644,365,36,0.10572370871432887,ingr-ingr
645,114,484,0.12824362177292115,ingr-ingr
646,333,582,0.2629930318324695,ingr-ingr
647,118,484,0.24400959233845476,ingr-ingr
648,501,484,0.2425506150445614,ingr-ingr
649,262,578,0.1994857147685755,ingr-ingr
650,377,558,0.17220947722377752,ingr-ingr
651,449,73,0.18696695614057854,ingr-ingr
652,216,364,0.20233300422711614,ingr-ingr
653,345,8,0.15640600870608318,ingr-ingr
654,213,419,0.27214496046749315,ingr-ingr
655,455,55,0.3219989228978595,ingr-ingr
656,293,296,0.17185076350255624,ingr-ingr
657,611,293,0.16916995262119236,ingr-ingr
658,494,427,0.10831318457046557,ingr-ingr
659,506,415,0.08798716214107066,ingr-ingr
660,481,600,0.15050899770291573,ingr-ingr
661,317,399,0.22487944553131287,ingr-ingr
662,597,378,0.1579862732085186,ingr-ingr
663,544,317,0.11689304534783106,ingr-ingr
664,307,162,0.1944952804131183,ingr-ingr
665,109,176,0.1749174674920236,ingr-ingr
666,337,593,0.12448085699662033,ingr-ingr
667,47,451,0.21011469353795054,ingr-ingr
668,520,499,0.17618063495444464,ingr-ingr
669,494,538,0.14981773398239004,ingr-ingr
670,600,511,0.16622824346737178,ingr-ingr
671,597,235,0.16172865578788184,ingr-ingr
672,355,240,0.1765947621479956,ingr-ingr
673,433,558,0.12500752546664556,ingr-ingr
674,405,60,0.14451446220613934,ingr-ingr
675,435,168,0.11507808422584274,ingr-ingr
676,164,426,0.1303005711619531,ingr-ingr
677,327,142,0.1637861655540746,ingr-ingr
678,94,175,0.2354765391235641,ingr-ingr
679,27,30,0.2460637664860908,ingr-ingr
680,169,116,0.1751585105563229,ingr-ingr
681,316,253,0.1574765614033256,ingr-ingr
682,522,560,0.18535542740879696,ingr-ingr
683,317,148,0.15466417614408734,ingr-ingr
684,113,215,0.19647417254975366,ingr-ingr
685,503,585,0.19442402197362987,ingr-ingr
686,530,103,0.12557133742823326,ingr-ingr
687,572,430,0.31355352132128955,ingr-ingr
688,592,436,0.140740185768603,ingr-ingr
689,211,138,0.1825412611637309,ingr-ingr
690,316,108,0.2353022510659003,ingr-ingr
691,97,288,0.2158864353435458,ingr-ingr
692,320,23,0.3461476283053703,ingr-ingr
693,411,320,0.09507130400990514,ingr-ingr
694,505,29,0.18820550642578585,ingr-ingr
695,526,161,0.14734111402790975,ingr-ingr
696,487,213,0.10138850597978408,ingr-ingr
697,344,157,0.29178085558773914,ingr-ingr
698,326,93,0.16622225407326596,ingr-ingr
699,473,575,0.14618452885150382,ingr-ingr
700,37,134,0.2160749786510028,ingr-ingr
701,222,130,0.26871591087239083,ingr-ingr
702,486,490,0.1171339383804374,ingr-ingr
703,117,104,0.1853780666526835,ingr-ingr
704,444,136,0.27283353498366303,ingr-ingr
705,373,30,0.15099833445679828,ingr-ingr
706,448,203,0.06337620525737095,ingr-ingr
707,526,378,0.14417952984512936,ingr-ingr
708,430,79,0.1643687478938509,ingr-ingr
709,16,399,0.1476591205037684,ingr-ingr
710,514,386,0.12259460039523964,ingr-ingr
711,71,427,0.11606148822554532,ingr-ingr
712,273,496,0.2147153810680632,ingr-ingr
713,572,140,0.17615044525215995,ingr-ingr
714,330,227,0.21402611472830946,ingr-ingr
715,258,68,0.2485476699761313,ingr-ingr
716,151,499,0.10688396868780076,ingr-ingr
717,136,568,0.2384465420116939,ingr-ingr
718,376,413,0.14496634061772812,ingr-ingr
719,435,264,0.2541676946564925,ingr-ingr
720,250,442,0.12893132065813145,ingr-ingr
721,514,309,0.2054050535260777,ingr-ingr
722,426,132,0.2407061442349484,ingr-ingr
723,515,116,0.113282223315733,ingr-ingr
724,168,361,0.10038623763310546,ingr-ingr
725,478,586,0.29226887031683074,ingr-ingr
726,207,8,0.029223003271714593,ingr-ingr
727,183,251,0.2398835500854813,ingr-ingr
728,486,113,0.1571231484655626,ingr-ingr
729,468,484,0.12634006766829892,ingr-ingr
730,141,394,0.15454469333503346,ingr-ingr
731,549,285,0.14078893017766864,ingr-ingr
732,541,314,0.10242151942788068,ingr-ingr
733,17,265,0.15389911651688493,ingr-ingr
734,20,557,0.17680878120047924,ingr-ingr
735,239,411,0.2146739895779924,ingr-ingr
736,168,504,0.10206025704045237,ingr-ingr
737,58,400,0.15215443647131702,ingr-ingr
738,408,263,0.1401922921785882,ingr-ingr
739,87,423,0.11829844459356535,ingr-ingr
740,465,298,0.17802491400794765,ingr-ingr
741,339,369,0.10933079821044572,ingr-ingr
742,196,430,0.16784500961054868,ingr-ingr
743,513,484,0.10960693873697176,ingr-ingr
744,426,604,0.13131895334327348,ingr-ingr
745,328,254,0.15789372102014868,ingr-ingr
746,571,170,0.1759400472497931,ingr-ingr
747,77,413,0.1524499476842487,ingr-ingr
748,439,218,0.12057595015098292,ingr-ingr
749,539,93,0.26408687425453764,ingr-ingr
750,317,27,0.2689883841671876,ingr-ingr
751,157,517,0.22251805944622635,ingr-ingr
752,339,478,0.2843610375217313,ingr-ingr
753,276,500,0.18508410797060604,ingr-ingr
754,272,485,0.1534816106387651,ingr-ingr
755,571,27,0.2711290109696688,ingr-ingr
756,168,534,0.1450143052494209,ingr-ingr
757,153,358,0.2251127281882483,ingr-ingr
758,191,550,0.20818114087456208,ingr-ingr
759,543,81,0.09818063794900254,ingr-ingr
760,447,332,0.1555960800633092,ingr-ingr
761,215,224,0.21003478255545652,ingr-ingr
762,260,187,0.16189697207849174,ingr-ingr
763,614,94,0.1640992047707795,ingr-ingr
764,280,31,0.11872771640824525,ingr-ingr
765,244,336,0.20138726483991956,ingr-ingr
766,172,213,0.16140782549555155,ingr-ingr
767,565,602,0.07031482600076419,ingr-ingr
768,103,559,0.17427315999821835,ingr-ingr
769,20,97,0.16019990587047284,ingr-ingr
770,479,588,0.12171124595977917,ingr-ingr
771,47,157,0.2826210874194527,ingr-ingr
772,157,216,0.3073705047429765,ingr-ingr
773,323,208,0.22169672450382855,ingr-ingr
774,87,27,0.14684595018894692,ingr-ingr
775,256,183,0.13088598252334208,ingr-ingr
776,315,93,0.25217572170990943,ingr-ingr
777,4,573,0.06282317114594119,ingr-ingr
778,474,162,0.11921815871987683,ingr-ingr
779,419,449,0.14163466708202416,ingr-ingr
780,6,487,0.07174982119047861,ingr-ingr
781,125,84,0.2192466955442128,ingr-ingr
782,191,41,0.17481124948639792,ingr-ingr
783,266,368,0.07810184250015699,ingr-ingr
784,18,102,0.13993248687867382,ingr-ingr
785,472,549,0.17408148890142666,ingr-ingr
786,143,138,0.22976490558156665,ingr-ingr
787,346,2,0.1438227144219958,ingr-ingr
788,575,183,0.20962889294644005,ingr-ingr
789,336,244,0.20138726483991956,ingr-ingr
790,119,283,0.18568617647079397,ingr-ingr
791,122,557,0.28748314291932764,ingr-ingr
792,284,332,0.1605952801947746,ingr-ingr
793,485,477,0.0945062831081477,ingr-ingr
794,270,267,0.18523493338552735,ingr-ingr
795,532,218,0.07974336458011769,ingr-ingr
796,327,302,0.16109345024457372,ingr-ingr
797,422,153,0.10823219004054334,ingr-ingr
798,424,599,0.1194589962333194,ingr-ingr
799,594,378,0.09282669276976266,ingr-ingr
800,184,501,0.2369081989634835,ingr-ingr
801,560,291,0.2745419629240196,ingr-ingr
802,65,472,0.1672137115782198,ingr-ingr
803,150,478,0.15044055583288646,ingr-ingr
804,29,160,0.33025812476251776,ingr-ingr
805,33,165,0.17515650149924056,ingr-ingr
806,101,175,0.17601536030821033,ingr-ingr
807,554,257,0.0604203626030936,ingr-ingr
808,517,155,0.2081661424230728,ingr-ingr
809,111,484,0.10551816868872398,ingr-ingr
810,429,594,0.11398765039553024,ingr-ingr
811,223,254,0.16447593590390303,ingr-ingr
812,4,160,0.08052810598211517,ingr-ingr
813,106,218,0.12108316386198402,ingr-ingr
814,533,247,0.2801426548539746,ingr-ingr
815,80,582,0.14462011297183092,ingr-ingr
816,365,153,0.14994924143818122,ingr-ingr
817,113,192,0.1651443456155853,ingr-ingr
818,259,308,0.15350181956629064,ingr-ingr
819,332,294,0.20481054696540607,ingr-ingr
820,260,27,0.276132196236864,ingr-ingr
821,136,9,0.4433167480992077,ingr-ingr
822,320,294,0.2535022471881387,ingr-ingr
823,563,482,0.29292596333186244,ingr-ingr
824,247,149,0.1325174720412252,ingr-ingr
825,449,198,0.2174629149887417,ingr-ingr
826,86,285,0.3174703915111903,ingr-ingr
827,288,196,0.10420739061533432,ingr-ingr
828,329,568,0.18077921236929925,ingr-ingr
829,385,381,0.1885387556921124,ingr-ingr
830,535,600,0.11882677767673135,ingr-ingr
831,354,93,0.0236455498587468,ingr-ingr
832,407,197,0.17984130710118998,ingr-ingr
833,215,338,0.14153771046052632,ingr-ingr
834,504,562,0.2923818976755295,ingr-ingr
835,412,381,0.2442276496261295,ingr-ingr
836,51,39,0.13638798617779568,ingr-ingr
837,491,476,0.25490836313615245,ingr-ingr
838,273,33,0.2421213817079605,ingr-ingr
839,112,23,0.19003296809151188,ingr-ingr
840,165,19,0.1483940356145745,ingr-ingr
841,296,222,0.3154379878903548,ingr-ingr
842,244,572,0.2124367515053428,ingr-ingr
843,136,359,0.37040101218867627,ingr-ingr
844,212,466,0.1739639565098449,ingr-ingr
845,433,475,0.16123574354619913,ingr-ingr
846,607,75,0.1788210248016472,ingr-ingr
847,365,588,0.09844445468623833,ingr-ingr
848,493,535,0.13793661139851018,ingr-ingr
849,222,239,0.20608665317942806,ingr-ingr
850,138,97,0.17435970925558375,ingr-ingr
851,248,422,0.2790276344069572,ingr-ingr
852,9,584,0.13716852724228706,ingr-ingr
853,217,480,0.2346142676005354,ingr-ingr
854,197,275,0.20450003511812148,ingr-ingr
855,126,395,0.3390077471881303,ingr-ingr
856,531,463,0.15987987180792596,ingr-ingr
857,572,289,0.186377635320652,ingr-ingr
858,3,102,0.058701562655558565,ingr-ingr
859,559,37,0.3094491601178527,ingr-ingr
860,525,213,0.15121528698927478,ingr-ingr
861,13,385,0.2141877479778047,ingr-ingr
862,434,30,0.21246750406819429,ingr-ingr
863,258,40,0.21718814401239905,ingr-ingr
864,181,141,0.2178122151183385,ingr-ingr
865,306,284,0.15033086885739366,ingr-ingr
866,490,449,0.1929805557273474,ingr-ingr
867,456,369,0.03467477812587897,ingr-ingr
868,129,317,0.12612275289160316,ingr-ingr
869,420,276,0.12397194823455066,ingr-ingr
870,558,214,0.1776886145598467,ingr-ingr
871,373,276,0.15700578006361945,ingr-ingr
872,582,168,0.06317182124099012,ingr-ingr
873,303,569,0.28893018572594925,ingr-ingr
874,107,328,0.2270551651523384,ingr-ingr
875,126,244,0.20888190244381832,ingr-ingr
876,272,291,0.14158103231362665,ingr-ingr
877,515,225,0.0935114920015355,ingr-ingr
878,475,300,0.12856691046489666,ingr-ingr
879,543,372,0.1797893636513464,ingr-ingr
880,119,178,0.2270168358067511,ingr-ingr
881,21,217,0.11443114709900487,ingr-ingr
882,524,203,0.053312166065553016,ingr-ingr
883,547,161,0.10552714743579653,ingr-ingr
884,395,444,0.10979300269103216,ingr-ingr
885,487,530,0.10868530520539256,ingr-ingr
886,426,28,0.15702948951182502,ingr-ingr
887,257,435,0.15409371983634845,ingr-ingr
888,334,131,0.11455058008644495,ingr-ingr
889,580,191,0.28386655175551345,ingr-ingr
890,251,611,0.3712186407193494,ingr-ingr
891,196,160,0.1722334743108172,ingr-ingr
892,570,501,0.14217429191599254,ingr-ingr
893,348,491,0.14298588218308236,ingr-ingr
894,591,345,0.027952591387427245,ingr-ingr
895,275,402,0.16752459455407945,ingr-ingr
896,33,261,0.0992349482007335,ingr-ingr
897,81,226,0.1801738872563811,ingr-ingr
898,270,602,0.09799229763675704,ingr-ingr
899,400,598,0.040295388359594494,ingr-ingr
900,600,118,0.2149356147824893,ingr-ingr
901,2,536,0.13324279791552449,ingr-ingr
902,96,483,0.013860305841363713,ingr-ingr
903,357,279,0.29602633692950425,ingr-ingr
904,323,204,0.2535349886658773,ingr-ingr
905,161,185,0.11388458271088928,ingr-ingr
906,474,40,0.1516562643244347,ingr-ingr
907,346,119,0.12088797474142934,ingr-ingr
908,340,433,0.1519408361767024,ingr-ingr
909,347,210,0.20709572236370094,ingr-ingr
910,76,300,0.08109868254820732,ingr-ingr
911,6,451,0.12656327865627834,ingr-ingr
912,389,486,0.1333454817823544,ingr-ingr
913,156,500,0.08629682199587133,ingr-ingr
914,507,424,0.13998226178398224,ingr-ingr
915,289,79,0.13213475714337314,ingr-ingr
916,35,389,0.1455456175139528,ingr-ingr
917,446,233,0.10412407419457556,ingr-ingr
918,73,218,0.12971516280940726,ingr-ingr
919,6,338,0.2111304153468948,ingr-ingr
920,9,206,0.14470278119985122,ingr-ingr
921,392,194,0.22947260701709424,ingr-ingr
922,66,489,0.17341163171000962,ingr-ingr
923,391,536,0.03970459689962615,ingr-ingr
924,416,216,0.11323970216222333,ingr-ingr
925,149,331,0.16939440871222985,ingr-ingr
926,436,11,0.16851151876024487,ingr-ingr
927,275,143,0.11277357920398427,ingr-ingr
928,114,477,0.17299819877726813,ingr-ingr
929,132,268,0.1829357527781687,ingr-ingr
930,88,367,0.2851714397605969,ingr-ingr
931,523,239,0.20178255204503426,ingr-ingr
932,337,570,0.12726710529934832,ingr-ingr
933,66,24,0.09387919580333376,ingr-ingr
934,393,248,0.12042224808307317,ingr-ingr
935,507,397,0.11637627903425075,ingr-ingr
936,540,29,0.21660968365987104,ingr-ingr
937,125,571,0.1630520556245836,ingr-ingr
938,366,319,0.31234742119391146,ingr-ingr
939,317,362,0.1455256873712076,ingr-ingr
940,497,444,0.10111664056263958,ingr-ingr
941,29,122,0.36175151916065934,ingr-ingr
942,392,32,0.20307761712237105,ingr-ingr
943,615,234,0.14171703936834507,ingr-ingr
944,565,227,0.1221680163053539,ingr-ingr
945,269,486,0.13762341469311984,ingr-ingr
946,90,261,0.17267788230484998,ingr-ingr
947,533,287,0.2093195191990015,ingr-ingr
948,237,434,0.1575686159017368,ingr-ingr
949,496,244,0.1777374195420048,ingr-ingr
950,460,407,0.20097801861120848,ingr-ingr
951,298,310,0.06131286413203382,ingr-ingr
952,136,37,0.2458808584999945,ingr-ingr
953,523,314,0.05667802651941337,ingr-ingr
954,476,238,0.3554282533522589,ingr-ingr
955,449,162,0.15837674317650738,ingr-ingr
956,87,164,0.13307582671211132,ingr-ingr
957,472,125,0.17960759734033113,ingr-ingr
958,146,130,0.16514366867302693,ingr-ingr
959,611,458,0.1627154476658803,ingr-ingr
960,297,118,0.15739861369064548,ingr-ingr
961,5,333,0.08747365361697289,ingr-ingr
962,189,32,0.13732002450080705,ingr-ingr
963,83,549,0.1534046110661607,ingr-ingr
964,264,329,0.1387169810515745,ingr-ingr
965,28,226,0.2230008232614044,ingr-ingr
966,502,169,0.16719993929386326,ingr-ingr
967,529,323,0.2698295154471949,ingr-ingr
968,602,267,0.21584252789626485,ingr-ingr
969,397,19,0.1731945106374479,ingr-ingr
970,365,415,0.0964915708280028,ingr-ingr
971,41,121,0.19545650021739744,ingr-ingr
972,95,202,0.20957161955242407,ingr-ingr
973,482,157,0.3613477932443568,ingr-ingr
974,390,570,0.10623786267302326,ingr-ingr
975,49,550,0.16074133255298778,ingr-ingr
976,529,476,0.2961325648267229,ingr-ingr
977,568,262,0.4178957972879617,ingr-ingr
978,472,411,0.3154132217760396,ingr-ingr
979,364,217,0.2107029581155415,ingr-ingr
980,93,309,0.2730876061535891,ingr-ingr
981,149,515,0.1593551645688252,ingr-ingr
982,60,162,0.19559885903633267,ingr-ingr
983,377,34,0.5150907888031839,ingr-ingr
984,107,121,0.14963617692847422,ingr-ingr
985,35,484,0.17815621779020802,ingr-ingr
986,387,330,0.17972438653435996,ingr-ingr
987,236,291,0.20368810743387145,ingr-ingr
988,224,443,0.1462120087110802,ingr-ingr
989,259,236,0.1329527728964474,ingr-ingr
990,478,480,0.14111625569351852,ingr-ingr
991,444,176,0.2844953897493546,ingr-ingr
992,83,496,0.17913640802781575,ingr-ingr
993,504,155,0.273282221155672,ingr-ingr
994,287,255,0.2639381886441422,ingr-ingr
995,17,584,0.0548404908771248,ingr-ingr
996,586,505,0.1489542216793018,ingr-ingr
997,415,465,0.1193362818917196,ingr-ingr
998,291,223,0.17347464364480208,ingr-ingr
999,164,87,0.13307582671211132,ingr-ingr
1000,607,333,0.13824826991781805,ingr-ingr
1001,115,515,0.13346486078497774,ingr-ingr
1002,362,64,0.162960764563077,ingr-ingr
1003,463,453,0.1908968191688453,ingr-ingr
1004,547,494,0.10574643375255233,ingr-ingr
1005,430,246,0.22723324113789214,ingr-ingr
1006,433,50,0.2004665819699742,ingr-ingr
1007,123,240,0.16895701650429593,ingr-ingr
1008,291,172,0.16417947148465525,ingr-ingr
1009,205,526,0.2227593005633452,ingr-ingr
1010,94,262,0.17226449780680606,ingr-ingr
1011,245,317,0.17894764199591418,ingr-ingr
1012,121,263,0.45211596237922996,ingr-ingr
1013,504,121,0.17245265600722515,ingr-ingr
1014,196,343,0.2773166329529359,ingr-ingr
1015,141,327,0.2456928134224477,ingr-ingr
1016,107,308,0.1713142806149559,ingr-ingr
1017,220,77,0.1627066203553814,ingr-ingr
1018,470,234,0.008456947761027239,ingr-ingr
1019,47,561,0.2481326106738272,ingr-ingr
1020,611,612,0.15536399047256766,ingr-ingr
1021,405,45,0.09094017581586213,ingr-ingr
1022,82,106,0.1724901109907034,ingr-ingr
1023,466,205,0.2417920071658457,ingr-ingr
1024,480,88,0.19334762553600984,ingr-ingr
1025,505,529,0.29459598607569315,ingr-ingr
1026,324,51,0.050289872016734856,ingr-ingr
1027,323,559,0.1628328062226474,ingr-ingr
1028,475,185,0.1429567932620837,ingr-ingr
1029,239,320,0.11119932638379902,ingr-ingr
1030,186,188,0.5540295798067705,ingr-ingr
1031,205,368,0.19621926573579115,ingr-ingr
1032,318,593,0.17230401083432964,ingr-ingr
1033,300,68,0.15628476892077936,ingr-ingr
1034,234,192,0.1908784109890383,ingr-ingr
1035,18,164,0.1422725479258173,ingr-ingr
1036,219,188,0.1604729673446307,ingr-ingr
1037,440,575,0.2882146740354413,ingr-ingr
1038,495,27,0.29097425777660674,ingr-ingr
1039,613,452,0.2301588182571768,ingr-ingr
1040,543,41,0.1066087491070981,ingr-ingr
1041,575,32,0.20288330185792347,ingr-ingr
1042,361,195,0.17261318855281732,ingr-ingr
1043,508,150,0.1383860812848291,ingr-ingr
1044,579,215,0.09501820769483604,ingr-ingr
1045,310,132,0.13506655258495262,ingr-ingr
1046,348,463,0.2257296806765529,ingr-ingr
1047,404,457,0.1822015243985816,ingr-ingr
1048,269,558,0.08843632464637195,ingr-ingr
1049,195,68,0.15908445817917985,ingr-ingr
1050,582,592,0.1729972240259643,ingr-ingr
1051,343,196,0.2773166329529359,ingr-ingr
1052,469,570,0.07975811992320192,ingr-ingr
1053,38,562,0.11788711690088298,ingr-ingr
1054,366,159,0.1634930011083154,ingr-ingr
1055,571,572,0.14103097623709815,ingr-ingr
1056,521,596,0.1575370776910798,ingr-ingr
1057,171,479,0.11410124635225567,ingr-ingr
1058,134,225,0.18752993720918704,ingr-ingr
1059,63,197,0.1390217190867604,ingr-ingr
1060,319,47,0.1451752053679072,ingr-ingr
1061,485,307,0.10999156895449164,ingr-ingr
1062,416,262,0.2647988854240433,ingr-ingr
1063,52,536,0.0864464415637346,ingr-ingr
1064,181,10,0.26145551309111553,ingr-ingr
1065,110,160,0.07876489534049276,ingr-ingr
1066,536,55,0.12121967202198887,ingr-ingr
1067,518,123,0.21232463078737654,ingr-ingr
1068,239,410,0.10033389738374272,ingr-ingr
1069,189,559,0.13342656641362194,ingr-ingr
1070,336,45,0.1104040284666515,ingr-ingr
1071,592,83,0.18777650233345025,ingr-ingr
1072,427,134,0.21436084964388466,ingr-ingr
1073,344,370,0.1532423101831085,ingr-ingr
1074,393,58,0.24090105069854795,ingr-ingr
1075,11,455,0.1643170901157841,ingr-ingr
1076,158,378,0.2887217121131321,ingr-ingr
1077,507,436,0.10765979730383947,ingr-ingr
1078,533,342,0.21194860148920455,ingr-ingr
1079,366,505,0.25922154488055066,ingr-ingr
1080,369,427,0.25863403765898074,ingr-ingr
1081,242,187,0.12334171985069667,ingr-ingr
1082,351,367,0.13227952391127662,ingr-ingr
1083,354,449,0.05112230931672713,ingr-ingr
1084,464,385,0.24011760609304325,ingr-ingr
1085,553,514,0.21997338052940424,ingr-ingr
1086,216,482,0.2296098882621969,ingr-ingr
1087,68,515,0.1446449745928267,ingr-ingr
1088,267,468,0.1585704862980501,ingr-ingr
1089,554,310,0.04641615695259617,ingr-ingr
