node_id,name,id,node_type,is_hub
705,brioche_roll,,ingredient,no_hub
707,broad_bean,,ingredient,hub
708,broad_egg_noodle,,ingredient,no_hub
709,broccoli,,ingredient,hub
710,broccoli_cheese_soup,,ingredient,no_hub
711,broccoli_coleslaw_mix,,ingredient,no_hub
712,broccoli_floret,,ingredient,no_hub
713,broccoli_raab,,ingredient,no_hub
714,broccoli_rabe,,ingredient,no_hub
715,broccoli_slaw_mix,,ingredient,no_hub
716,broccoli_spear,,ingredient,no_hub
718,broccoli_stem,,ingredient,no_hub
719,broccolini,,ingredient,no_hub
720,broiler,,ingredient,no_hub
721,broiler_chicken,,ingredient,no_hub
722,broiler_fryer_chicken,,ingredient,no_hub
724,broth,,ingredient,no_hub
725,brown_ale,,ingredient,no_hub
726,brown_and_serve_sausage,,ingredient,no_hub
727,brown_basmati_rice,,ingredient,no_hub
728,brown_bean_sauce,,ingredient,no_hub
729,brown_bread,,ingredient,no_hub
730,brown_breadcrumb,,ingredient,no_hub
731,brown_button_mushroom,,ingredient,no_hub
732,brown_flour,,ingredient,no_hub
733,brown_gravy_mix,,ingredient,no_hub
734,brown_lentil,,ingredient,no_hub
735,brown_mustard,,ingredient,no_hub
736,brown_mustard_seed,,ingredient,no_hub
737,brown_onion,,ingredient,no_hub
738,brown_paper_bag,,ingredient,no_hub
739,brown_rice,,ingredient,no_hub
740,brown_rice_flour,,ingredient,no_hub
742,brown_rice_syrup,,ingredient,no_hub
743,brown_rice_vinegar,,ingredient,no_hub
744,brown_sauce,,ingredient,no_hub
745,brown_sesame_seed,,ingredient,no_hub
746,brown_stock,,ingredient,no_hub
747,brown_sugar,,ingredient,no_hub
749,brown_sugar_substitute,,ingredient,no_hub
750,brown_sugar_twin,,ingredient,no_hub
751,brownie,,ingredient,no_hub
753,browning_sauce,,ingredient,no_hub
754,brussels_sprout,,ingredient,hub
755,brut_champagne,,ingredient,no_hub
756,bucatini_pasta,,ingredient,no_hub
757,buckwheat_flour,,ingredient,no_hub
758,buckwheat_groat,,ingredient,no_hub
760,buckwheat_noodle,,ingredient,no_hub
761,budweiser_beer,,ingredient,no_hub
762,buffalo,,ingredient,hub
763,buffalo_mozzarella,,ingredient,no_hub
764,buffalo_wing_sauce,,ingredient,no_hub
765,bugles_original_flavor_snack,,ingredient,no_hub
766,bulb_of_garlic,,ingredient,no_hub
767,bulb_shallot,,ingredient,no_hub
768,bulbs_of_garlic,,ingredient,no_hub
770,bulgur,,ingredient,hub
771,bulgur_wheat,,ingredient,no_hub
772,bulk_italian_sausage,,ingredient,no_hub
773,bulk_pork_sausage,,ingredient,no_hub
774,bulk_sausage,,ingredient,no_hub
775,bun,,ingredient,no_hub
776,burdock_root,,ingredient,no_hub
777,burgundy_wine,,ingredient,no_hub
778,burrata_cheese,,ingredient,no_hub
779,burrito,,ingredient,hub
780,burrito_size_flour_tortilla,,ingredient,no_hub
781,butter,,ingredient,hub
782,butter_bean,,ingredient,no_hub
783,butter_bud,,ingredient,no_hub
784,butter_cooky,,ingredient,no_hub
785,butter_flavor_crisco,,ingredient,no_hub
786,butter_flavor_extract,,ingredient,no_hub
787,butter_flavor_shortening,,ingredient,no_hub
788,butter_flavored_cooking_spray,,ingredient,no_hub
789,butter_flavored_cracker,,ingredient,no_hub
790,butter_flavoring,,ingredient,no_hub
791,butter_lettuce,,ingredient,no_hub
792,butter_lettuce_leaf,,ingredient,no_hub
793,butter_pecan_cake_mix,,ingredient,no_hub
794,butter_pecan_ice_cream,,ingredient,no_hub
796,butter_recipe_cake_mix,,ingredient,no_hub
797,butter_substitute,,ingredient,no_hub
798,buttercream_frosting,,ingredient,no_hub
799,buttercup_squash,,ingredient,no_hub
800,buttered_bread_crumb,,ingredient,no_hub
801,butterfinger_candy_bar,,ingredient,no_hub
802,butterfish,,ingredient,no_hub
803,butterflied_leg_of_lamb,,ingredient,no_hub
804,butterhead_lettuce,,ingredient,no_hub
805,buttermilk,,ingredient,hub
806,buttermilk_baking_mix,,ingredient,no_hub
807,buttermilk_biscuit,,ingredient,no_hub
808,buttermilk_biscuit_mix,,ingredient,no_hub
810,buttermilk_pancake_mix,,ingredient,no_hub
811,buttermilk_ranch_dressing,,ingredient,no_hub
812,buttermilk_ranch_salad_dressing_mix,,ingredient,no_hub
813,butternut_pumpkin,,ingredient,no_hub
814,butternut_squash,,ingredient,hub
815,butterscotch_chip,,ingredient,no_hub
816,butterscotch_pudding,,ingredient,no_hub
817,butterscotch_pudding_mix,,ingredient,no_hub
818,butterscotch_schnapps,,ingredient,no_hub
819,butterscotch_sundae_sauce,,ingredient,no_hub
820,butterscotch_topping,,ingredient,no_hub
821,buttery_cracker,,ingredient,no_hub
822,button_mushroom,,ingredient,no_hub
823,cabbage,,ingredient,hub
824,cabbage_and_carrot_coleslaw_mix,,ingredient,no_hub
825,cabbage_kimchi,,ingredient,no_hub
826,cabbage_leaf,,ingredient,no_hub
827,cabernet_sauvignon_wine,,ingredient,no_hub
828,cabrales_cheese,,ingredient,no_hub
829,cacao,,ingredient,no_hub
830,cachaca,,ingredient,no_hub
831,caciocavallo,,ingredient,no_hub
832,cactus_piece,,ingredient,no_hub
833,caesar_flavor_crouton,,ingredient,no_hub
834,caesar_salad_dressing,,ingredient,no_hub
835,cajun_seasoning,,ingredient,no_hub
836,cajun_spice,,ingredient,no_hub
837,cajun_style_stewed_tomato,,ingredient,no_hub
838,cake,,ingredient,hub
839,cake_and_pastry_flour,,ingredient,no_hub
840,cake_crumb,,ingredient,no_hub
841,cake_flour,,ingredient,no_hub
842,cake_mix,,ingredient,no_hub
843,cake_yeast,,ingredient,no_hub
844,calamari,,ingredient,no_hub
845,calf_liver,,ingredient,no_hub
846,california_avocado,,ingredient,no_hub
847,california_blend_frozen_vegetable,,ingredient,no_hub
848,california_walnut,,ingredient,no_hub
849,calimyrna_fig,,ingredient,no_hub
850,calrose_rice,,ingredient,no_hub
851,calumet_baking_powder,,ingredient,no_hub
852,calvados,,ingredient,no_hub
854,camembert_cheese,,ingredient,hub
855,campanelle_pasta,,ingredient,no_hub
856,campari,,ingredient,no_hub
858,campbell's_cheddar_cheese_soup,,ingredient,no_hub
859,campbell's_condensed_cream_of_celery_soup,,ingredient,no_hub
860,campbell's_condensed_tomato_soup,,ingredient,no_hub
861,campbell's_cream_of_chicken_soup,,ingredient,no_hub
862,campbell's_cream_of_mushroom_soup,,ingredient,no_hub
863,campbell's_french_onion_soup,,ingredient,no_hub
865,campbell's_tomato_soup,,ingredient,no_hub
867,canadian_bacon,,ingredient,no_hub
868,candied_cherry,,ingredient,no_hub
869,candied_citron_peel,,ingredient,no_hub
870,candied_citrus_peel,,ingredient,no_hub
871,candied_fruit,,ingredient,no_hub
872,candied_ginger,,ingredient,no_hub
873,candied_green_cherry,,ingredient,no_hub
874,candied_lemon_peel,,ingredient,no_hub
875,candied_orange,,ingredient,no_hub
876,candied_orange_peel,,ingredient,no_hub
877,candied_pecan,,ingredient,no_hub
878,candied_peel,,ingredient,no_hub
879,candied_pineapple,,ingredient,no_hub
880,candied_red_cherry,,ingredient,no_hub
881,candied_violet,,ingredient,no_hub
882,candied_walnut,,ingredient,no_hub
883,candlenut,,ingredient,no_hub
884,candy,,ingredient,no_hub
885,candy_bar,,ingredient,hub
886,candy_cane,,ingredient,no_hub
889,candy_corn,,ingredient,no_hub
890,candy_covered_plain_chocolate_candy,,ingredient,no_hub
891,candy_orange_slice,,ingredient,no_hub
892,candy_sprinkle,,ingredient,no_hub
893,cane_syrup,,ingredient,no_hub
894,canela,,ingredient,no_hub
895,canned_anchovy_fillet,,ingredient,no_hub
897,canned_artichoke_heart,,ingredient,no_hub
898,canned_beef_broth,,ingredient,no_hub
899,canned_beet,,ingredient,no_hub
900,canned_black_bean,,ingredient,no_hub
901,canned_cherry_pie_filling,,ingredient,no_hub
902,canned_chick_pea,,ingredient,no_hub
903,canned_chicken,,ingredient,no_hub
904,canned_chicken_broth,,ingredient,no_hub
905,canned_chilies,,ingredient,no_hub
906,canned_chipotle_chile,,ingredient,no_hub
907,canned_clam,,ingredient,no_hub
908,canned_corn,,ingredient,no_hub
909,canned_corn_kernel,,ingredient,no_hub
910,canned_corn_niblets,,ingredient,no_hub
911,canned_crabmeat,,ingredient,no_hub
912,canned_crushed_pineapple,,ingredient,no_hub
913,canned_diced_green_chile,,ingredient,no_hub
914,canned_fruit,,ingredient,no_hub
915,canned_green_bean,,ingredient,no_hub
917,canned_italian_tomato,,ingredient,no_hub
918,canned_jalapeno_pepper,,ingredient,no_hub
919,canned_jalapeno_slice,,ingredient,no_hub
920,canned_kidney_bean,,ingredient,no_hub
921,canned_lychee,,ingredient,no_hub
922,canned_mandarin_orange,,ingredient,no_hub
923,canned_milk,,ingredient,no_hub
924,canned_mushroom,,ingredient,no_hub
925,canned_mushroom_slice,,ingredient,no_hub
926,canned_navy_bean,,ingredient,no_hub
927,canned_pea,,ingredient,no_hub
928,canned_peach,,ingredient,no_hub
929,canned_peach_half,,ingredient,no_hub
930,canned_pear,,ingredient,no_hub
931,canned_pimiento,,ingredient,no_hub
932,canned_pineapple,,ingredient,no_hub
933,canned_pineapple_chunk,,ingredient,no_hub
934,canned_pineapple_juice,,ingredient,no_hub
935,canned_pinto_bean,,ingredient,no_hub
936,canned_plum_tomato,,ingredient,no_hub
937,canned_pumpkin,,ingredient,no_hub
938,canned_pumpkin_puree,,ingredient,no_hub
939,canned_red_bean,,ingredient,no_hub
940,canned_red_kidney_bean,,ingredient,no_hub
941,canned_salmon,,ingredient,no_hub
942,canned_sauerkraut,,ingredient,no_hub
943,canned_shrimp,,ingredient,no_hub
944,canned_solid_pack_pumpkin,,ingredient,no_hub
945,canned_stewed_tomato,,ingredient,no_hub
946,canned_sweet_potato,,ingredient,no_hub
947,canned_tomato,,ingredient,no_hub
948,canned_tomato_sauce,,ingredient,no_hub
949,canned_tuna,,ingredient,no_hub
950,canned_unsweetened_coconut_milk,,ingredient,no_hub
951,canned_vegetable_broth,,ingredient,no_hub
952,canned_white_bean,,ingredient,no_hub
953,canned_whole_kernel_corn,,ingredient,no_hub
954,canned_whole_tomato,,ingredient,no_hub
955,cannellini,,ingredient,no_hub
956,cannellini_bean,,ingredient,no_hub
957,cannelloni_tube,,ingredient,no_hub
958,canning_salt,,ingredient,no_hub
959,cannoli_shell,,ingredient,no_hub
960,canola_oil,,ingredient,hub
961,canola_oil_cooking_spray,,ingredient,no_hub
962,cantaloupe,,ingredient,no_hub
963,cantaloupe_ball,,ingredient,no_hub
964,cap'n_crunch_cereal,,ingredient,no_hub
965,capellini,,ingredient,no_hub
966,caper,,ingredient,hub
967,caper_berry,,ingredient,no_hub
968,caper_juice,,ingredient,no_hub
969,caperberries,,ingredient,no_hub
970,capers_in_brine,,ingredient,no_hub
971,capers_packed_in_salt,,ingredient,no_hub
972,capicola,,ingredient,no_hub
973,capon,,ingredient,no_hub
974,caponata,,ingredient,no_hub
975,capsicum,,ingredient,hub
976,carambola,,ingredient,no_hub
977,caramel,,ingredient,no_hub
978,caramel_apple_dip,,ingredient,no_hub
979,caramel_candy,,ingredient,no_hub
980,caramel_extract,,ingredient,no_hub
981,caramel_ice_cream_topping,,ingredient,no_hub
982,caramel_sauce,,ingredient,no_hub
983,caramel_square,,ingredient,no_hub
984,caramel_sundae_syrup,,ingredient,no_hub
985,caramel_syrup,,ingredient,no_hub
986,caramel_topping,,ingredient,no_hub
987,caramelized_onion,,ingredient,no_hub
988,caraway_seed,,ingredient,no_hub
989,carbonated_lemon_lime_beverage,,ingredient,no_hub
990,carbonated_water,,ingredient,no_hub
991,cardamom,,ingredient,hub
992,cardamom_pod,,ingredient,no_hub
993,cardamom_powder,,ingredient,no_hub
994,cardamom_seed,,ingredient,no_hub
995,cardoon,,ingredient,hub
997,caribbean_jerk_seasoning,,ingredient,no_hub
998,carnaroli_rice,,ingredient,no_hub
999,carnation_evaporated_milk,,ingredient,no_hub
1000,carnation_instant_milk,,ingredient,no_hub
1001,carob_chip,,ingredient,no_hub
1002,carob_powder,,ingredient,no_hub
1003,carom_seed,,ingredient,hub
1004,carp,,ingredient,no_hub
1005,carrot,,ingredient,hub
1006,carrot_baby_food,,ingredient,no_hub
1007,carrot_cake_mix,,ingredient,no_hub
1008,carrot_curl,,ingredient,no_hub
1009,carrot_juice,,ingredient,no_hub
1010,carrot_stick,,ingredient,no_hub
1011,cashew,,ingredient,no_hub
1012,cashew_half,,ingredient,no_hub
1013,cashew_milk,,ingredient,no_hub
1014,cashew_nut,,ingredient,hub
1015,cashew_piece,,ingredient,no_hub
1016,casing,,ingredient,no_hub
1017,cassava,,ingredient,hub
1018,cassia,,ingredient,hub
1019,caster,,ingredient,no_hub
1020,caster_sugar,,ingredient,no_hub
1022,catalina_dressing,,ingredient,no_hub
1023,catfish,,ingredient,hub
1024,catfish_fillet,,ingredient,no_hub
1026,catsup,,ingredient,no_hub
1027,cauliflower,,ingredient,hub
1028,cauliflower_floret,,ingredient,no_hub
1029,cauliflower_head,,ingredient,no_hub
1030,cavatappi_pasta,,ingredient,no_hub
1031,cavatelli,,ingredient,no_hub
1032,cavenders_all_purpose_greek_seasoning,,ingredient,no_hub
1033,caviar,,ingredient,hub
1034,cavolo_nero,,ingredient,no_hub
1035,cayenne,,ingredient,no_hub
1036,cayenne_pepper,,ingredient,no_hub
1037,cayenne_pepper_sauce,,ingredient,no_hub
1038,cayenne_powder,,ingredient,no_hub
1039,cedar_plank,,ingredient,no_hub
1040,celeriac,,ingredient,no_hub
1041,celery,,ingredient,hub
1042,celery_&_leaf,,ingredient,no_hub
1043,celery_&_top,,ingredient,no_hub
1044,celery_heart,,ingredient,no_hub
1045,celery_leaf,,ingredient,no_hub
1047,celery_rib,,ingredient,no_hub
1048,celery_root,,ingredient,no_hub
1049,celery_salt,,ingredient,no_hub
1050,celery_seed,,ingredient,no_hub
1051,celery_soup,,ingredient,no_hub
1052,celery_top,,ingredient,no_hub
1053,cellophane_noodle,,ingredient,no_hub
1054,center_cut_bacon,,ingredient,no_hub
1055,center_cut_pork_chop,,ingredient,no_hub
1056,center_cut_pork_loin,,ingredient,no_hub
1057,center_cut_pork_loin_chop,,ingredient,no_hub
1058,cereal,,ingredient,no_hub
1059,cereal_flake,,ingredient,no_hub
1060,certo,,ingredient,no_hub
1061,chablis,,ingredient,no_hub
1062,chai_tea,,ingredient,no_hub
1063,chai_tea_mix,,ingredient,no_hub
1064,chai_tea_teabags,,ingredient,no_hub
1065,challah,,ingredient,no_hub
1066,chambord_raspberry_liquor,,ingredient,no_hub
1067,chamomile_flower,,ingredient,no_hub
1068,chamomile_tea_bag,,ingredient,no_hub
1069,champagne,,ingredient,hub
1070,champagne_grape,,ingredient,no_hub
1071,champagne_vinegar,,ingredient,no_hub
1072,champignon_mushroom,,ingredient,no_hub
1073,channa_dal,,ingredient,no_hub
1074,chanterelle_mushroom,,ingredient,no_hub
1075,char_siu_pork,,ingredient,no_hub
1076,char_siu_sauce,,ingredient,no_hub
1077,charcoal,,ingredient,no_hub
1078,chard_leaf,,ingredient,no_hub
1079,chardonnay_wine,,ingredient,no_hub
1080,chat_masala,,ingredient,no_hub
1081,chayote,,ingredient,hub
1082,chayotes,,ingredient,no_hub
1083,cheddar_cheese,,ingredient,hub
1084,cheddar_cheese_cube,,ingredient,no_hub
1086,cheddar_cheese_soup,,ingredient,no_hub
1087,cheddar_cheese_spread,,ingredient,no_hub
1088,cheerios_toasted_oat_cereal,,ingredient,no_hub
1089,cheese,,ingredient,hub
1090,cheese_cracker,,ingredient,no_hub
1091,cheese_curd,,ingredient,no_hub
1092,cheese_filled_egg_tortellini,,ingredient,no_hub
1093,cheese_filled_tortellini,,ingredient,no_hub
1094,cheese_ravioli,,ingredient,no_hub
1095,cheese_sauce,,ingredient,no_hub
1097,cheese_slice,,ingredient,no_hub
1098,cheese_soup,,ingredient,no_hub
1099,cheese_spread,,ingredient,no_hub
1101,cheese_tortellini,,ingredient,no_hub
1102,cheese_whiz,,ingredient,no_hub
1103,cheesecake,,ingredient,no_hub
1104,cheesecake_filling,,ingredient,no_hub
1105,cheesecake_flavor_instant_pudding_and_pie_filling,,ingredient,no_hub
1106,cheesecake_flavor_instant_pudding_and_pie_filling_mix,,ingredient,no_hub
1107,cheesecloth,,ingredient,no_hub
1108,cheez_it_cracker,,ingredient,no_hub
1109,cheez_whiz,,ingredient,no_hub
1110,cherries_in_syrup,,ingredient,no_hub
1111,cherry,,ingredient,hub
1112,cherry_brandy,,ingredient,hub
1113,cherry_cola,,ingredient,no_hub
1114,cherry_extract,,ingredient,no_hub
1115,cherry_flavored_liqueur,,ingredient,no_hub
1116,cherry_gelatin,,ingredient,no_hub
1117,cherry_heering,,ingredient,no_hub
1118,cherry_jam,,ingredient,no_hub
1119,cherry_jell_o,,ingredient,no_hub
1120,cherry_juice,,ingredient,no_hub
1121,cherry_pepper,,ingredient,hub
1122,cherry_pie_filling,,ingredient,no_hub
1123,cherry_preserve,,ingredient,no_hub
1124,cherry_syrup,,ingredient,no_hub
1125,cherry_tomato,,ingredient,hub
1127,cherrystone_clam,,ingredient,no_hub
1128,chervil,,ingredient,hub
1129,chestnut,,ingredient,hub
1130,chestnut_flour,,ingredient,no_hub
1131,chestnut_honey,,ingredient,no_hub
1132,chestnut_mushroom,,ingredient,no_hub
1133,chestnut_puree,,ingredient,no_hub
1134,chevre_cheese,,ingredient,no_hub
1135,chex_cereal,,ingredient,no_hub
1136,chia_seed,,ingredient,no_hub
1137,chianti_wine,,ingredient,no_hub
1138,chicken,,ingredient,hub
1139,chicken_and_rice_soup,,ingredient,no_hub
1140,chicken_apple_sausage,,ingredient,no_hub
1141,chicken_back,,ingredient,no_hub
1142,chicken_base,,ingredient,no_hub
1143,chicken_bone,,ingredient,no_hub
1144,chicken_bouillon,,ingredient,no_hub
1145,chicken_bouillon_cube,,ingredient,no_hub
1146,chicken_bouillon_granule,,ingredient,no_hub
1147,chicken_bouillon_powder,,ingredient,no_hub
1148,chicken_breast,,ingredient,no_hub
1150,chicken_breast_half,,ingredient,no_hub
1151,chicken_breast_halve,,ingredient,no_hub
1152,chicken_breast_tender,,ingredient,no_hub
1153,chicken_broth,,ingredient,no_hub
1154,chicken_carcass,,ingredient,no_hub
1155,chicken_chunk,,ingredient,no_hub
1157,chicken_consomme,,ingredient,no_hub
1158,chicken_cutlet,,ingredient,no_hub
1159,chicken_drummettes,,ingredient,no_hub
1160,chicken_drumstick,,ingredient,no_hub
1161,chicken_fat,,ingredient,no_hub
1162,chicken_fillet,,ingredient,no_hub
1163,chicken_flavor_instant_bouillon,,ingredient,no_hub
1164,chicken_flavor_stuffing_mix,,ingredient,no_hub
1165,chicken_flavored_ramen_noodle,,ingredient,no_hub
1166,chicken_giblet,,ingredient,no_hub
1167,chicken_gizzard,,ingredient,no_hub
1168,chicken_gravy,,ingredient,no_hub
1169,chicken_gravy_mix,,ingredient,no_hub
1170,chicken_gumbo_soup,,ingredient,no_hub
1171,chicken_half,,ingredient,no_hub
1172,chicken_leg,,ingredient,no_hub
1173,chicken_leg_quarter,,ingredient,no_hub
1174,chicken_legs_thigh,,ingredient,no_hub
1175,chicken_legs_with_thigh,,ingredient,no_hub
1176,chicken_liver,,ingredient,no_hub
1177,chicken_meat,,ingredient,no_hub
1178,chicken_neck,,ingredient,no_hub
1179,chicken_noodle_soup,,ingredient,no_hub
1180,chicken_noodle_soup_mix,,ingredient,no_hub
1181,chicken_part,,ingredient,no_hub
1182,chicken_piece,,ingredient,no_hub
1183,chicken_portion,,ingredient,no_hub
1184,chicken_quarter,,ingredient,no_hub
1185,chicken_rice_a_roni,,ingredient,no_hub
1186,chicken_rice_pilaf_mix,,ingredient,no_hub
1187,chicken_sausage,,ingredient,no_hub
1188,chicken_seasoning,,ingredient,no_hub
1190,chicken_soup,,ingredient,no_hub
1191,chicken_soup_base,,ingredient,no_hub
1192,chicken_soup_powder,,ingredient,no_hub
1193,chicken_stock,,ingredient,no_hub
1194,chicken_stock_cube,,ingredient,no_hub
1195,chicken_stock_powder,,ingredient,no_hub
1196,chicken_stove_top_stuffing_mix,,ingredient,no_hub
1197,chicken_strip,,ingredient,no_hub
1199,chicken_tenderloin,,ingredient,no_hub
1200,chicken_thigh,,ingredient,no_hub
1201,chicken_thigh_fillet,,ingredient,no_hub
1202,chicken_wing,,ingredient,no_hub
1203,chicken_wing_sauce,,ingredient,no_hub
1204,chickpea,,ingredient,hub
1205,chickpea_flour,,ingredient,no_hub
1206,chicory_lettuce,,ingredient,no_hub
1207,chihuahua_cheese,,ingredient,no_hub
1208,chile,,ingredient,no_hub
1209,chile_puree,,ingredient,no_hub
1210,chile_sauce_with_garlic,,ingredient,no_hub
1211,chiles_de_arbol,,ingredient,no_hub
1212,chili,,ingredient,hub
1213,chili_bean,,ingredient,no_hub
1214,chili_bean_paste,,ingredient,no_hub
1215,chili_bean_sauce,,ingredient,no_hub
1216,chili_flake,,ingredient,no_hub
1217,chili_garlic_sauce,,ingredient,no_hub
1219,chili_oil,,ingredient,no_hub
1220,chili_paste,,ingredient,no_hub
1221,chili_paste_with_garlic,,ingredient,no_hub
1222,chili_pepper,,ingredient,no_hub
1223,chili_pepper_flake,,ingredient,no_hub
1224,chili_pod,,ingredient,no_hub
1225,chili_powder,,ingredient,no_hub
1226,chili_sauce,,ingredient,no_hub
1227,chili_seasoning_mix,,ingredient,no_hub
1228,chili_with_bean,,ingredient,no_hub
1229,chili_without_bean,,ingredient,no_hub
1230,chilies,,ingredient,no_hub
1231,chimichurri_sauce,,ingredient,no_hub
1232,chinese_barbecue_pork,,ingredient,no_hub
1233,chinese_black_mushroom,,ingredient,no_hub
1234,chinese_cabbage,,ingredient,hub
1235,chinese_celery,,ingredient,no_hub
1236,chinese_chili_sauce,,ingredient,no_hub
1237,chinese_chive,,ingredient,no_hub
